"0",""
"0","# Fonction pour créer un barplot en proportions"
"0","creer_barplot_proportion <- function(data, column_name) {"
"0","  # Calculer les proportions"
"0","  proportions <- data %>%"
"0","    count(.data[[column_name]]) %>%"
"0","    mutate(Proportion = n / sum(n))"
"0",""
"0","  # Créer le barplot"
"0","  ggplot(proportions, aes_string(x = column_name, y = ""Proportion"", fill = column_name)) +"
"0","    geom_bar(stat = ""identity"") +"
"0","    scale_y_continuous(labels = scales::percent_format()) +"
"0","    labs(x = column_name, y = ""Proportion (%)"") +"
"0","    theme_minimal()"
"0","}"
"0",""
"0","# Créer un barplot pour la variable ""Compétition"""
"0","creer_barplot_proportion(decathlon_data, ""Compétition"")"
