"0","# Fonction pour calculer la proportion de valeurs manquantes par variable"
"0","proportion_valeurs_manquantes <- function(data) {"
"0","    # Calcul du nombre de valeurs manquantes par colonne"
"0","  nb_valeurs_manquantes <- sapply(data, function(x) sum(is.na(x)))"
"0",""
"0","  # Calcul de la proportion de valeurs manquantes"
"0","  proportion_manquantes <- nb_valeurs_manquantes / nrow(data)"
"0",""
"0","  # Création d'un dataframe pour le résultat"
"0","  resultat <- data.frame(Nombre = nb_valeurs_manquantes, Proportion = proportion_manquantes)"
"0",""
"0","  return(resultat)"
"0","}"
"0",""
"0","# Utilisation de la fonction avec votre base de données"
"0","resultat <- proportion_valeurs_manquantes(decathlon_data)"
"0",""
"0","# Affichage du résultat"
"0","resultat"
