"0","# Homocédasticité"
"0","library(ggplot2)"
"0",""
"0","# Calcul des résidus"
"0","residus <- residuals(modele_lm)"
"0",""
"0","# Création du data frame pour ggplot"
"0","data <- data.frame(Prediction = predict(modele_lm), Residus = residus)"
"0",""
"0","# Création du graphique avec ggplot"
"0","ggplot(data, aes(x = Prediction, y = Residus)) +"
"0","  geom_point() +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", color = ""red"") +"
"0","  labs(title = ""Homoscédasticité des résidus"","
"0","       x = ""Valeurs prédites"","
"0","       y = ""Résidus"")"
"0",""
