"0","#Contribution des individus
head(resultat_acp$ind$contrib)
"
"1","       "
"1","        Dim.1"
"1","     Dim.2"
"1","    Dim.3"
"1","      Dim.4"
"1","      Dim.5"
"1","
SEBRLE "
"1"," 1.1610468554"
"1"," 0.6944540"
"1"," 1.529166"
"1","  4.4068816"
"1"," 0.94787531"
"1","
CLAY   "
"1"," 1.2431669421"
"1"," 0.4324451"
"1"," 8.260899"
"1","  0.6135638"
"1"," 1.72327322"
"1","
KARPOV "
"1"," 1.3120255194"
"1"," 0.2999001"
"1"," 7.293576"
"1","  5.0291713"
"1"," 6.99415163"
"1","
BERNARD"
"1"," 0.0034817093"
"1"," 1.3404743"
"1"," 1.630204"
"1"," 13.1430836"
"1"," 0.02038291"
"1","
YURKOV "
"1"," 0.0007889962"
"1"," 5.8944540"
"1"," 1.980047"
"1","  4.8539096"
"1"," 5.66639235"
"1","
WARNERS"
"1"," 0.2040319080"
"1"," 4.1419623"
"1"," 1.175633"
"1","  0.2109778"
"1"," 3.77911393"
"1","
"
