"0","# Coordonnées des individus"
"0","head(resultat_acp$ind$coord)"
"1","       "
"1","       Dim.1"
"1","      Dim.2"
"1","      Dim.3"
"1","      Dim.4"
"1","       Dim.5"
"1","
SEBRLE "
"1","  1.50509908"
"1","  0.7038928"
"1","  0.9418516"
"1","  1.4300073"
"1","  0.57877082"
"1","
CLAY   "
"1","  1.55741711"
"1","  0.5554568"
"1","  2.1891163"
"1"," -0.5335835"
"1"," -0.78038352"
"1","
KARPOV "
"1","  1.59996822"
"1","  0.4625653"
"1","  2.0569580"
"1"," -1.5276391"
"1","  1.57216651"
"1","
BERNARD"
"1","  0.08242073"
"1"," -0.9779441"
"1","  0.9724700"
"1","  2.4695691"
"1","  0.08487193"
"1","
YURKOV "
"1"," -0.03923536"
"1","  2.0507210"
"1"," -1.0717485"
"1","  1.5007847"
"1","  1.41509091"
"1","
WARNERS"
"1","  0.63094174"
"1"," -1.7190474"
"1","  0.8258308"
"1"," -0.3128895"
"1","  1.15564917"
"1","
"
"0","# Cos 2 des individus"
"0","head(resultat_acp$ind$cos2)"
"1","       "
"1","        Dim.1"
"1","      Dim.2"
"1","     Dim.3"
"1","      Dim.4"
"1","        Dim.5"
"1","
SEBRLE "
"1"," 0.2822876661"
"1"," 0.06174116"
"1"," 0.1105418"
"1"," 0.25482276"
"1"," 0.0417421654"
"1","
CLAY   "
"1"," 0.1721144249"
"1"," 0.02189313"
"1"," 0.3400518"
"1"," 0.02020283"
"1"," 0.0432139102"
"1","
KARPOV "
"1"," 0.1973363095"
"1"," 0.01649417"
"1"," 0.3261633"
"1"," 0.17989779"
"1"," 0.1905378987"
"1","
BERNARD"
"1"," 0.0007769458"
"1"," 0.10938200"
"1"," 0.1081609"
"1"," 0.69752562"
"1"," 0.0008238458"
"1","
YURKOV "
"1"," 0.0001547923"
"1"," 0.42287035"
"1"," 0.1154994"
"1"," 0.22648052"
"1"," 0.2013551540"
"1","
WARNERS"
"1"," 0.0611270308"
"1"," 0.45376449"
"1"," 0.1047218"
"1"," 0.01503269"
"1"," 0.2050722061"
"1","
"
"0","#Contribution des individus"
"0","head(resultat_acp$ind$contrib)"
"1","       "
"1","        Dim.1"
"1","     Dim.2"
"1","    Dim.3"
"1","      Dim.4"
"1","      Dim.5"
"1","
SEBRLE "
"1"," 1.1610468554"
"1"," 0.6944540"
"1"," 1.529166"
"1","  4.4068816"
"1"," 0.94787531"
"1","
CLAY   "
"1"," 1.2431669421"
"1"," 0.4324451"
"1"," 8.260899"
"1","  0.6135638"
"1"," 1.72327322"
"1","
KARPOV "
"1"," 1.3120255194"
"1"," 0.2999001"
"1"," 7.293576"
"1","  5.0291713"
"1"," 6.99415163"
"1","
BERNARD"
"1"," 0.0034817093"
"1"," 1.3404743"
"1"," 1.630204"
"1"," 13.1430836"
"1"," 0.02038291"
"1","
YURKOV "
"1"," 0.0007889962"
"1"," 5.8944540"
"1"," 1.980047"
"1","  4.8539096"
"1"," 5.66639235"
"1","
WARNERS"
"1"," 0.2040319080"
"1"," 4.1419623"
"1"," 1.175633"
"1","  0.2109778"
"1"," 3.77911393"
"1","
"
